city,time,hour,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,uv_index,AQI,severity,risk
Delhi,2025-12-10 16:00:00+00:00,16,63.29,54.29,0.3,15,7.4,11.5,3.33,Moderate,586.02,High Risk
Delhi,2025-12-10 17:00:00+00:00,17,66.33,40.33,0.35,17,5.0,13.0,3.67,Good,528.3399999999999,High Risk
Delhi,2025-12-10 18:00:00+00:00,18,69.38,42.38,0.4,19,5.8,14.5,4.0,Good,563.54,High Risk
Delhi,2025-12-10 19:00:00+00:00,19,72.42,44.42,0.2,21,6.6,16.0,4.33,Good,598.16,High Risk
Delhi,2025-12-10 20:00:00+00:00,20,75.46,46.46,0.25,23,7.4,17.5,4.67,Good,633.2800000000001,High Risk
Delhi,2025-12-10 21:00:00+00:00,21,60.5,48.5,0.3,25,5.0,10.0,5.0,Good,574.6,High Risk
Delhi,2025-12-10 22:00:00+00:00,22,63.54,50.54,0.35,27,5.8,11.5,4.67,Moderate,609.72,High Risk
Delhi,2025-12-10 23:00:00+00:00,23,66.58,52.58,0.4,15,6.6,13.0,4.33,Moderate,588.8399999999999,High Risk
Delhi,2025-12-11 00:00:00+00:00,0,69.62,54.62,0.2,17,7.4,14.5,4.0,Moderate,623.46,High Risk
Delhi,2025-12-11 01:00:00+00:00,1,72.67,40.67,0.25,19,5.0,16.0,3.67,Good,565.86,High Risk
Delhi,2025-12-11 02:00:00+00:00,2,75.71,42.71,0.3,21,5.8,17.5,3.33,Good,600.9800000000001,High Risk
Delhi,2025-12-11 03:00:00+00:00,3,60.75,44.75,0.35,23,6.6,10.0,3.0,Good,555.1,High Risk
Delhi,2025-12-11 04:00:00+00:00,4,63.79,46.79,0.4,25,7.4,11.5,2.67,Good,590.2199999999999,High Risk
Delhi,2025-12-11 05:00:00+00:00,5,66.83,48.83,0.2,27,5.0,13.0,2.33,Good,612.04,High Risk
Delhi,2025-12-11 06:00:00+00:00,6,69.88,50.88,0.25,15,5.8,14.5,2.0,Moderate,591.24,High Risk
Delhi,2025-12-11 07:00:00+00:00,7,72.92,52.92,0.3,17,6.6,16.0,1.67,Moderate,626.36,High Risk
Delhi,2025-12-11 08:00:00+00:00,8,75.96,54.96,0.35,19,7.4,17.5,1.33,Moderate,661.4800000000001,High Risk
Delhi,2025-12-10 09:00:00+00:00,9,60.0,40.0,0.2,15,5.0,10.0,1.0,Good,490.4,High Risk
Delhi,2025-12-10 10:00:00+00:00,10,63.04,42.04,0.25,17,5.8,11.5,1.33,Good,525.52,High Risk
Delhi,2025-12-10 11:00:00+00:00,11,66.08,44.08,0.3,19,6.6,13.0,1.67,Good,560.64,High Risk
Delhi,2025-12-10 12:00:00+00:00,12,69.12,46.12,0.35,21,7.4,14.5,2.0,Good,595.7600000000001,High Risk
Delhi,2025-12-10 13:00:00+00:00,13,72.17,48.17,0.4,23,5.0,16.0,2.33,Good,618.16,High Risk
Delhi,2025-12-10 14:00:00+00:00,14,75.21,50.21,0.2,25,5.8,17.5,2.67,Moderate,652.7800000000001,High Risk
Delhi,2025-12-10 15:00:00+00:00,15,60.25,52.25,0.25,27,6.6,10.0,3.0,Moderate,606.9,High Risk
Delhi,2025-12-10 16:00:00+00:00,16,63.29,54.29,0.3,15,7.4,11.5,3.33,Moderate,586.02,High Risk
Delhi,2025-12-10 17:00:00+00:00,17,66.33,40.33,0.35,17,5.0,13.0,3.67,Good,528.3399999999999,High Risk
Delhi,2025-12-10 18:00:00+00:00,18,69.38,42.38,0.4,19,5.8,14.5,4.0,Good,563.54,High Risk
Delhi,2025-12-10 19:00:00+00:00,19,72.42,44.42,0.2,21,6.6,16.0,4.33,Good,598.16,High Risk
Delhi,2025-12-10 20:00:00+00:00,20,75.46,46.46,0.25,23,7.4,17.5,4.67,Good,633.2800000000001,High Risk
Delhi,2025-12-10 21:00:00+00:00,21,60.5,48.5,0.3,25,5.0,10.0,5.0,Good,574.6,High Risk
Delhi,2025-12-10 22:00:00+00:00,22,63.54,50.54,0.35,27,5.8,11.5,4.67,Moderate,609.72,High Risk
Delhi,2025-12-10 23:00:00+00:00,23,66.58,52.58,0.4,15,6.6,13.0,4.33,Moderate,588.8399999999999,High Risk
Delhi,2025-12-11 00:00:00+00:00,0,69.62,54.62,0.2,17,7.4,14.5,4.0,Moderate,623.46,High Risk
Delhi,2025-12-11 01:00:00+00:00,1,72.67,40.67,0.25,19,5.0,16.0,3.67,Good,565.86,High Risk
Delhi,2025-12-11 02:00:00+00:00,2,75.71,42.71,0.3,21,5.8,17.5,3.33,Good,600.9800000000001,High Risk
Delhi,2025-12-11 03:00:00+00:00,3,60.75,44.75,0.35,23,6.6,10.0,3.0,Good,555.1,High Risk
Delhi,2025-12-11 04:00:00+00:00,4,63.79,46.79,0.4,25,7.4,11.5,2.67,Good,590.2199999999999,High Risk
Delhi,2025-12-11 05:00:00+00:00,5,66.83,48.83,0.2,27,5.0,13.0,2.33,Good,612.04,High Risk
Delhi,2025-12-11 06:00:00+00:00,6,69.88,50.88,0.25,15,5.8,14.5,2.0,Moderate,591.24,High Risk
Delhi,2025-12-11 07:00:00+00:00,7,72.92,52.92,0.3,17,6.6,16.0,1.67,Moderate,626.36,High Risk
Delhi,2025-12-11 08:00:00+00:00,8,75.96,54.96,0.35,19,7.4,17.5,1.33,Moderate,661.4800000000001,High Risk
Delhi,2025-12-10 10:00:00+00:00,10,60.0,40.0,0.2,15,5.0,10.0,1.0,Good,490.4,High Risk
Delhi,2025-12-10 11:00:00+00:00,11,63.04,42.04,0.25,17,5.8,11.5,1.33,Good,525.52,High Risk
Delhi,2025-12-10 12:00:00+00:00,12,66.08,44.08,0.3,19,6.6,13.0,1.67,Good,560.64,High Risk
Delhi,2025-12-10 13:00:00+00:00,13,69.12,46.12,0.35,21,7.4,14.5,2.0,Good,595.7600000000001,High Risk
Delhi,2025-12-10 14:00:00+00:00,14,72.17,48.17,0.4,23,5.0,16.0,2.33,Good,618.16,High Risk
Delhi,2025-12-10 15:00:00+00:00,15,75.21,50.21,0.2,25,5.8,17.5,2.67,Moderate,652.7800000000001,High Risk
Delhi,2025-12-10 16:00:00+00:00,16,60.25,52.25,0.25,27,6.6,10.0,3.0,Moderate,606.9,High Risk
Delhi,2025-12-10 17:00:00+00:00,17,63.29,54.29,0.3,15,7.4,11.5,3.33,Moderate,586.02,High Risk
Delhi,2025-12-10 18:00:00+00:00,18,66.33,40.33,0.35,17,5.0,13.0,3.67,Good,528.3399999999999,High Risk
Delhi,2025-12-10 19:00:00+00:00,19,69.38,42.38,0.4,19,5.8,14.5,4.0,Good,563.54,High Risk
Delhi,2025-12-10 20:00:00+00:00,20,72.42,44.42,0.2,21,6.6,16.0,4.33,Good,598.16,High Risk
Delhi,2025-12-10 21:00:00+00:00,21,75.46,46.46,0.25,23,7.4,17.5,4.67,Good,633.2800000000001,High Risk
Delhi,2025-12-10 22:00:00+00:00,22,60.5,48.5,0.3,25,5.0,10.0,5.0,Good,574.6,High Risk
Delhi,2025-12-10 23:00:00+00:00,23,63.54,50.54,0.35,27,5.8,11.5,4.67,Moderate,609.72,High Risk
Delhi,2025-12-11 00:00:00+00:00,0,66.58,52.58,0.4,15,6.6,13.0,4.33,Moderate,588.8399999999999,High Risk
Delhi,2025-12-11 01:00:00+00:00,1,69.62,54.62,0.2,17,7.4,14.5,4.0,Moderate,623.46,High Risk
Delhi,2025-12-11 02:00:00+00:00,2,72.67,40.67,0.25,19,5.0,16.0,3.67,Good,565.86,High Risk
Delhi,2025-12-11 03:00:00+00:00,3,75.71,42.71,0.3,21,5.8,17.5,3.33,Good,600.9800000000001,High Risk
Delhi,2025-12-11 04:00:00+00:00,4,60.75,44.75,0.35,23,6.6,10.0,3.0,Good,555.1,High Risk
Delhi,2025-12-11 05:00:00+00:00,5,63.79,46.79,0.4,25,7.4,11.5,2.67,Good,590.2199999999999,High Risk
Delhi,2025-12-11 06:00:00+00:00,6,66.83,48.83,0.2,27,5.0,13.0,2.33,Good,612.04,High Risk
Delhi,2025-12-11 07:00:00+00:00,7,69.88,50.88,0.25,15,5.8,14.5,2.0,Moderate,591.24,High Risk
Delhi,2025-12-11 08:00:00+00:00,8,72.92,52.92,0.3,17,6.6,16.0,1.67,Moderate,626.36,High Risk
Delhi,2025-12-11 09:00:00+00:00,9,75.96,54.96,0.35,19,7.4,17.5,1.33,Moderate,661.4800000000001,High Risk
Hyderabad,2025-12-10 09:00:00+00:00,9,60.0,40.0,0.2,15,5.0,10.0,1.0,Good,490.4,High Risk
Hyderabad,2025-12-10 10:00:00+00:00,10,63.04,42.04,0.25,17,5.8,11.5,1.33,Good,525.52,High Risk
Hyderabad,2025-12-10 11:00:00+00:00,11,66.08,44.08,0.3,19,6.6,13.0,1.67,Good,560.64,High Risk
Hyderabad,2025-12-10 12:00:00+00:00,12,69.12,46.12,0.35,21,7.4,14.5,2.0,Good,595.7600000000001,High Risk
Hyderabad,2025-12-10 13:00:00+00:00,13,72.17,48.17,0.4,23,5.0,16.0,2.33,Good,618.16,High Risk
Hyderabad,2025-12-10 14:00:00+00:00,14,75.21,50.21,0.2,25,5.8,17.5,2.67,Moderate,652.7800000000001,High Risk
Hyderabad,2025-12-10 15:00:00+00:00,15,60.25,52.25,0.25,27,6.6,10.0,3.0,Moderate,606.9,High Risk
Hyderabad,2025-12-10 16:00:00+00:00,16,63.29,54.29,0.3,15,7.4,11.5,3.33,Moderate,586.02,High Risk
Hyderabad,2025-12-10 17:00:00+00:00,17,66.33,40.33,0.35,17,5.0,13.0,3.67,Good,528.3399999999999,High Risk
Hyderabad,2025-12-10 18:00:00+00:00,18,69.38,42.38,0.4,19,5.8,14.5,4.0,Good,563.54,High Risk
Hyderabad,2025-12-10 19:00:00+00:00,19,72.42,44.42,0.2,21,6.6,16.0,4.33,Good,598.16,High Risk
Hyderabad,2025-12-10 20:00:00+00:00,20,75.46,46.46,0.25,23,7.4,17.5,4.67,Good,633.2800000000001,High Risk
Hyderabad,2025-12-10 21:00:00+00:00,21,60.5,48.5,0.3,25,5.0,10.0,5.0,Good,574.6,High Risk
Hyderabad,2025-12-10 22:00:00+00:00,22,63.54,50.54,0.35,27,5.8,11.5,4.67,Moderate,609.72,High Risk
Hyderabad,2025-12-10 23:00:00+00:00,23,66.58,52.58,0.4,15,6.6,13.0,4.33,Moderate,588.8399999999999,High Risk
Hyderabad,2025-12-11 00:00:00+00:00,0,69.62,54.62,0.2,17,7.4,14.5,4.0,Moderate,623.46,High Risk
Hyderabad,2025-12-11 01:00:00+00:00,1,72.67,40.67,0.25,19,5.0,16.0,3.67,Good,565.86,High Risk
Hyderabad,2025-12-11 02:00:00+00:00,2,75.71,42.71,0.3,21,5.8,17.5,3.33,Good,600.9800000000001,High Risk
Hyderabad,2025-12-11 03:00:00+00:00,3,60.75,44.75,0.35,23,6.6,10.0,3.0,Good,555.1,High Risk
Hyderabad,2025-12-11 04:00:00+00:00,4,63.79,46.79,0.4,25,7.4,11.5,2.67,Good,590.2199999999999,High Risk
Hyderabad,2025-12-11 05:00:00+00:00,5,66.83,48.83,0.2,27,5.0,13.0,2.33,Good,612.04,High Risk
Hyderabad,2025-12-11 06:00:00+00:00,6,69.88,50.88,0.25,15,5.8,14.5,2.0,Moderate,591.24,High Risk
Hyderabad,2025-12-11 07:00:00+00:00,7,72.92,52.92,0.3,17,6.6,16.0,1.67,Moderate,626.36,High Risk
Hyderabad,2025-12-11 08:00:00+00:00,8,75.96,54.96,0.35,19,7.4,17.5,1.33,Moderate,661.4800000000001,High Risk
Hyderabad,2025-12-10 09:00:00+00:00,9,60.0,40.0,0.2,15,5.0,10.0,1.0,Good,490.4,High Risk
Hyderabad,2025-12-10 10:00:00+00:00,10,63.04,42.04,0.25,17,5.8,11.5,1.33,Good,525.52,High Risk
Hyderabad,2025-12-10 11:00:00+00:00,11,66.08,44.08,0.3,19,6.6,13.0,1.67,Good,560.64,High Risk
Hyderabad,2025-12-10 12:00:00+00:00,12,69.12,46.12,0.35,21,7.4,14.5,2.0,Good,595.7600000000001,High Risk
Hyderabad,2025-12-10 13:00:00+00:00,13,72.17,48.17,0.4,23,5.0,16.0,2.33,Good,618.16,High Risk
Hyderabad,2025-12-10 14:00:00+00:00,14,75.21,50.21,0.2,25,5.8,17.5,2.67,Moderate,652.7800000000001,High Risk
Hyderabad,2025-12-10 15:00:00+00:00,15,60.25,52.25,0.25,27,6.6,10.0,3.0,Moderate,606.9,High Risk
Hyderabad,2025-12-10 16:00:00+00:00,16,63.29,54.29,0.3,15,7.4,11.5,3.33,Moderate,586.02,High Risk
Hyderabad,2025-12-10 17:00:00+00:00,17,66.33,40.33,0.35,17,5.0,13.0,3.67,Good,528.3399999999999,High Risk
Hyderabad,2025-12-10 18:00:00+00:00,18,69.38,42.38,0.4,19,5.8,14.5,4.0,Good,563.54,High Risk
Hyderabad,2025-12-10 19:00:00+00:00,19,72.42,44.42,0.2,21,6.6,16.0,4.33,Good,598.16,High Risk
Hyderabad,2025-12-10 20:00:00+00:00,20,75.46,46.46,0.25,23,7.4,17.5,4.67,Good,633.2800000000001,High Risk
Hyderabad,2025-12-10 21:00:00+00:00,21,60.5,48.5,0.3,25,5.0,10.0,5.0,Good,574.6,High Risk
Hyderabad,2025-12-10 22:00:00+00:00,22,63.54,50.54,0.35,27,5.8,11.5,4.67,Moderate,609.72,High Risk
Hyderabad,2025-12-10 23:00:00+00:00,23,66.58,52.58,0.4,15,6.6,13.0,4.33,Moderate,588.8399999999999,High Risk
Hyderabad,2025-12-11 00:00:00+00:00,0,69.62,54.62,0.2,17,7.4,14.5,4.0,Moderate,623.46,High Risk
Hyderabad,2025-12-11 01:00:00+00:00,1,72.67,40.67,0.25,19,5.0,16.0,3.67,Good,565.86,High Risk
Hyderabad,2025-12-11 02:00:00+00:00,2,75.71,42.71,0.3,21,5.8,17.5,3.33,Good,600.9800000000001,High Risk
Hyderabad,2025-12-11 03:00:00+00:00,3,60.75,44.75,0.35,23,6.6,10.0,3.0,Good,555.1,High Risk
Hyderabad,2025-12-11 04:00:00+00:00,4,63.79,46.79,0.4,25,7.4,11.5,2.67,Good,590.2199999999999,High Risk
Hyderabad,2025-12-11 05:00:00+00:00,5,66.83,48.83,0.2,27,5.0,13.0,2.33,Good,612.04,High Risk
Hyderabad,2025-12-11 06:00:00+00:00,6,69.88,50.88,0.25,15,5.8,14.5,2.0,Moderate,591.24,High Risk
Hyderabad,2025-12-11 07:00:00+00:00,7,72.92,52.92,0.3,17,6.6,16.0,1.67,Moderate,626.36,High Risk
Hyderabad,2025-12-11 08:00:00+00:00,8,75.96,54.96,0.35,19,7.4,17.5,1.33,Moderate,661.4800000000001,High Risk
Hyderabad,2025-12-10 10:00:00+00:00,10,60.0,40.0,0.2,15,5.0,10.0,1.0,Good,490.4,High Risk
Hyderabad,2025-12-10 11:00:00+00:00,11,63.04,42.04,0.25,17,5.8,11.5,1.33,Good,525.52,High Risk
Hyderabad,2025-12-10 12:00:00+00:00,12,66.08,44.08,0.3,19,6.6,13.0,1.67,Good,560.64,High Risk
Hyderabad,2025-12-10 13:00:00+00:00,13,69.12,46.12,0.35,21,7.4,14.5,2.0,Good,595.7600000000001,High Risk
Hyderabad,2025-12-10 14:00:00+00:00,14,72.17,48.17,0.4,23,5.0,16.0,2.33,Good,618.16,High Risk
Hyderabad,2025-12-10 15:00:00+00:00,15,75.21,50.21,0.2,25,5.8,17.5,2.67,Moderate,652.7800000000001,High Risk
Hyderabad,2025-12-10 16:00:00+00:00,16,60.25,52.25,0.25,27,6.6,10.0,3.0,Moderate,606.9,High Risk
Hyderabad,2025-12-10 17:00:00+00:00,17,63.29,54.29,0.3,15,7.4,11.5,3.33,Moderate,586.02,High Risk
Hyderabad,2025-12-10 18:00:00+00:00,18,66.33,40.33,0.35,17,5.0,13.0,3.67,Good,528.3399999999999,High Risk
Hyderabad,2025-12-10 19:00:00+00:00,19,69.38,42.38,0.4,19,5.8,14.5,4.0,Good,563.54,High Risk
Hyderabad,2025-12-10 20:00:00+00:00,20,72.42,44.42,0.2,21,6.6,16.0,4.33,Good,598.16,High Risk
Hyderabad,2025-12-10 21:00:00+00:00,21,75.46,46.46,0.25,23,7.4,17.5,4.67,Good,633.2800000000001,High Risk
Hyderabad,2025-12-10 22:00:00+00:00,22,60.5,48.5,0.3,25,5.0,10.0,5.0,Good,574.6,High Risk
Hyderabad,2025-12-10 23:00:00+00:00,23,63.54,50.54,0.35,27,5.8,11.5,4.67,Moderate,609.72,High Risk
Hyderabad,2025-12-11 00:00:00+00:00,0,66.58,52.58,0.4,15,6.6,13.0,4.33,Moderate,588.8399999999999,High Risk
Hyderabad,2025-12-11 01:00:00+00:00,1,69.62,54.62,0.2,17,7.4,14.5,4.0,Moderate,623.46,High Risk
Hyderabad,2025-12-11 02:00:00+00:00,2,72.67,40.67,0.25,19,5.0,16.0,3.67,Good,565.86,High Risk
Hyderabad,2025-12-11 03:00:00+00:00,3,75.71,42.71,0.3,21,5.8,17.5,3.33,Good,600.9800000000001,High Risk
Hyderabad,2025-12-11 04:00:00+00:00,4,60.75,44.75,0.35,23,6.6,10.0,3.0,Good,555.1,High Risk
Hyderabad,2025-12-11 05:00:00+00:00,5,63.79,46.79,0.4,25,7.4,11.5,2.67,Good,590.2199999999999,High Risk
